	fuzzy	strategy	similarity_metric	n_components	model	accuracy	precision	recall	f1_score
886	True	intersection+mean	cos	49	intersection+mean_cos	0.51	0.5	0.2755102040816326	0.35526315789473684
887	True	intersection+mean	cos	50	intersection+mean_cos	0.51	0.5	0.2755102040816326	0.35526315789473684
888	True	intersection+mean	cos	51	intersection+mean_cos	0.51	0.5	0.2755102040816326	0.35526315789473684
889	True	intersection+mean	cos	52	intersection+mean_cos	0.51	0.5	0.2755102040816326	0.35526315789473684
890	True	baseline_sent	cos	16	baseline_sent_cos	0.4	0.375	0.336734693877551	0.3548387096774194
891	True	intersection+intersection	cos	30	intersection+intersection_cos	0.49	0.4666666666666667	0.2857142857142857	0.35443037974683544
892	True	intersection+intersection	cos	33	intersection+intersection_cos	0.49	0.4666666666666667	0.2857142857142857	0.35443037974683544
893	True	intersection+intersection	cos	34	intersection+intersection_cos	0.49	0.4666666666666667	0.2857142857142857	0.35443037974683544
894	True	intersection+union	cos	30	intersection+union_cos	0.49	0.4666666666666667	0.2857142857142857	0.35443037974683544
895	True	intersection+union	cos	33	intersection+union_cos	0.49	0.4666666666666667	0.2857142857142857	0.35443037974683544
896	True	intersection+union	cos	34	intersection+union_cos	0.49	0.4666666666666667	0.2857142857142857	0.35443037974683544
897	True	intersection+intersection	cos	11	intersection+intersection_cos	0.505	0.4909090909090909	0.2755102040816326	0.35294117647058826
898	True	intersection+mean	cos	30	intersection+mean_cos	0.505	0.4909090909090909	0.2755102040816326	0.35294117647058826
899	True	intersection+mean	cos	31	intersection+mean_cos	0.505	0.4909090909090909	0.2755102040816326	0.35294117647058826
900	True	intersection+mean	cos	33	intersection+mean_cos	0.505	0.4909090909090909	0.2755102040816326	0.35294117647058826
901	True	intersection+mean	cos	34	intersection+mean_cos	0.505	0.4909090909090909	0.2755102040816326	0.35294117647058826
902	True	intersection+mean	cos	35	intersection+mean_cos	0.505	0.4909090909090909	0.2755102040816326	0.35294117647058826
903	True	intersection+mean	cos	44	intersection+mean_cos	0.505	0.4909090909090909	0.2755102040816326	0.35294117647058826
904	True	intersection+union	cos	11	intersection+union_cos	0.505	0.4909090909090909	0.2755102040816326	0.35294117647058826
905	True	baseline_sent	cos	28	baseline_sent_cos	0.43	0.3974358974358974	0.3163265306122449	0.3522727272727273
906	True	baseline_sent	cos	14	baseline_sent_cos	0.41	0.38095238095238093	0.32653061224489793	0.3516483516483517
907	True	baseline_sent	cos	29	baseline_sent_cos	0.41	0.38095238095238093	0.32653061224489793	0.3516483516483517
908	True	mean	cos	8	mean_cos	0.445	0.410958904109589	0.30612244897959184	0.3508771929824561
909	True	intersection+intersection	cos	12	intersection+intersection_cos	0.5	0.48214285714285715	0.2755102040816326	0.35064935064935066
910	True	intersection+mean	cos	40	intersection+mean_cos	0.5	0.48214285714285715	0.2755102040816326	0.35064935064935066
911	True	intersection+mean	cos	41	intersection+mean_cos	0.5	0.48214285714285715	0.2755102040816326	0.35064935064935066
912	True	intersection+union	cos	12	intersection+union_cos	0.5	0.48214285714285715	0.2755102040816326	0.35064935064935066
913	True	intersection+intersection	cos	13	intersection+intersection_cos	0.495	0.47368421052631576	0.2755102040816326	0.34838709677419355
914	True	intersection+intersection	cos	14	intersection+intersection_cos	0.495	0.47368421052631576	0.2755102040816326	0.34838709677419355
915	True	intersection+intersection	cos	15	intersection+intersection_cos	0.495	0.47368421052631576	0.2755102040816326	0.34838709677419355
916	True	intersection+intersection	cos	18	intersection+intersection_cos	0.495	0.47368421052631576	0.2755102040816326	0.34838709677419355
917	True	intersection+intersection	cos	23	intersection+intersection_cos	0.495	0.47368421052631576	0.2755102040816326	0.34838709677419355
918	True	intersection+intersection	cos	24	intersection+intersection_cos	0.495	0.47368421052631576	0.2755102040816326	0.34838709677419355
919	True	intersection+intersection	cos	27	intersection+intersection_cos	0.495	0.47368421052631576	0.2755102040816326	0.34838709677419355
920	True	intersection+intersection	cos	28	intersection+intersection_cos	0.495	0.47368421052631576	0.2755102040816326	0.34838709677419355
921	True	intersection+intersection	cos	29	intersection+intersection_cos	0.495	0.47368421052631576	0.2755102040816326	0.34838709677419355
922	True	intersection+union	cos	13	intersection+union_cos	0.495	0.47368421052631576	0.2755102040816326	0.34838709677419355
923	True	intersection+union	cos	14	intersection+union_cos	0.495	0.47368421052631576	0.2755102040816326	0.34838709677419355
924	True	intersection+union	cos	15	intersection+union_cos	0.495	0.47368421052631576	0.2755102040816326	0.34838709677419355
925	True	intersection+union	cos	18	intersection+union_cos	0.495	0.47368421052631576	0.2755102040816326	0.34838709677419355
926	True	intersection+union	cos	23	intersection+union_cos	0.495	0.47368421052631576	0.2755102040816326	0.34838709677419355
927	True	intersection+union	cos	24	intersection+union_cos	0.495	0.47368421052631576	0.2755102040816326	0.34838709677419355
928	True	intersection+union	cos	27	intersection+union_cos	0.495	0.47368421052631576	0.2755102040816326	0.34838709677419355
929	True	intersection+union	cos	28	intersection+union_cos	0.495	0.47368421052631576	0.2755102040816326	0.34838709677419355
930	True	intersection+union	cos	29	intersection+union_cos	0.495	0.47368421052631576	0.2755102040816326	0.34838709677419355
931	True	baseline_sent	cos	32	baseline_sent_cos	0.42	0.3875	0.3163265306122449	0.34831460674157305
932	True	baseline_sent	cos	33	baseline_sent_cos	0.42	0.3875	0.3163265306122449	0.34831460674157305
933	True	intersection+intersection	cos	19	intersection+intersection_cos	0.49	0.46551724137931033	0.2755102040816326	0.34615384615384615
934	True	intersection+intersection	cos	26	intersection+intersection_cos	0.49	0.46551724137931033	0.2755102040816326	0.34615384615384615
935	True	intersection+intersection	cos	52	intersection+intersection_cos	0.49	0.46551724137931033	0.2755102040816326	0.34615384615384615
936	True	intersection+intersection	cos	53	intersection+intersection_cos	0.49	0.46551724137931033	0.2755102040816326	0.34615384615384615
937	True	intersection+intersection	cos	54	intersection+intersection_cos	0.49	0.46551724137931033	0.2755102040816326	0.34615384615384615
938	True	intersection+intersection	cos	55	intersection+intersection_cos	0.49	0.46551724137931033	0.2755102040816326	0.34615384615384615
939	True	intersection+intersection	cos	56	intersection+intersection_cos	0.49	0.46551724137931033	0.2755102040816326	0.34615384615384615
940	True	intersection+intersection	cos	57	intersection+intersection_cos	0.49	0.46551724137931033	0.2755102040816326	0.34615384615384615
941	True	intersection+intersection	cos	58	intersection+intersection_cos	0.49	0.46551724137931033	0.2755102040816326	0.34615384615384615
942	True	intersection+intersection	cos	59	intersection+intersection_cos	0.49	0.46551724137931033	0.2755102040816326	0.34615384615384615
943	True	intersection+intersection	cos	60	intersection+intersection_cos	0.49	0.46551724137931033	0.2755102040816326	0.34615384615384615
944	True	intersection+intersection	cos	61	intersection+intersection_cos	0.49	0.46551724137931033	0.2755102040816326	0.34615384615384615
945	True	intersection+intersection	cos	62	intersection+intersection_cos	0.49	0.46551724137931033	0.2755102040816326	0.34615384615384615
946	True	intersection+intersection	cos	63	intersection+intersection_cos	0.49	0.46551724137931033	0.2755102040816326	0.34615384615384615
947	True	intersection+union	cos	19	intersection+union_cos	0.49	0.46551724137931033	0.2755102040816326	0.34615384615384615
948	True	intersection+union	cos	26	intersection+union_cos	0.49	0.46551724137931033	0.2755102040816326	0.34615384615384615
949	True	intersection+union	cos	52	intersection+union_cos	0.49	0.46551724137931033	0.2755102040816326	0.34615384615384615
950	True	intersection+union	cos	53	intersection+union_cos	0.49	0.46551724137931033	0.2755102040816326	0.34615384615384615
951	True	intersection+union	cos	54	intersection+union_cos	0.49	0.46551724137931033	0.2755102040816326	0.34615384615384615
952	True	intersection+union	cos	55	intersection+union_cos	0.49	0.46551724137931033	0.2755102040816326	0.34615384615384615
953	True	intersection+union	cos	56	intersection+union_cos	0.49	0.46551724137931033	0.2755102040816326	0.34615384615384615
954	True	intersection+union	cos	57	intersection+union_cos	0.49	0.46551724137931033	0.2755102040816326	0.34615384615384615
955	True	intersection+union	cos	58	intersection+union_cos	0.49	0.46551724137931033	0.2755102040816326	0.34615384615384615
956	True	intersection+union	cos	59	intersection+union_cos	0.49	0.46551724137931033	0.2755102040816326	0.34615384615384615
957	True	intersection+union	cos	60	intersection+union_cos	0.49	0.46551724137931033	0.2755102040816326	0.34615384615384615
958	True	intersection+union	cos	61	intersection+union_cos	0.49	0.46551724137931033	0.2755102040816326	0.34615384615384615
959	True	intersection+union	cos	62	intersection+union_cos	0.49	0.46551724137931033	0.2755102040816326	0.34615384615384615
960	True	intersection+union	cos	63	intersection+union_cos	0.49	0.46551724137931033	0.2755102040816326	0.34615384615384615
961	True	baseline_sent	cos	5	baseline_sent_cos	0.45	0.4142857142857143	0.29591836734693877	0.34523809523809523
962	True	intersection+intersection	cos	10	intersection+intersection_cos	0.505	0.49056603773584906	0.2653061224489796	0.3443708609271523
963	True	intersection+union	cos	10	intersection+union_cos	0.505	0.49056603773584906	0.2653061224489796	0.3443708609271523
964	True	intersection+intersection	cos	32	intersection+intersection_cos	0.485	0.4576271186440678	0.2755102040816326	0.34394904458598724
965	True	intersection+intersection	cos	35	intersection+intersection_cos	0.485	0.4576271186440678	0.2755102040816326	0.34394904458598724
966	True	intersection+intersection	cos	36	intersection+intersection_cos	0.485	0.4576271186440678	0.2755102040816326	0.34394904458598724
967	True	intersection+intersection	cos	37	intersection+intersection_cos	0.485	0.4576271186440678	0.2755102040816326	0.34394904458598724
968	True	intersection+intersection	cos	38	intersection+intersection_cos	0.485	0.4576271186440678	0.2755102040816326	0.34394904458598724
969	True	intersection+intersection	cos	39	intersection+intersection_cos	0.485	0.4576271186440678	0.2755102040816326	0.34394904458598724
970	True	intersection+intersection	cos	40	intersection+intersection_cos	0.485	0.4576271186440678	0.2755102040816326	0.34394904458598724
971	True	intersection+union	cos	32	intersection+union_cos	0.485	0.4576271186440678	0.2755102040816326	0.34394904458598724
972	True	intersection+union	cos	35	intersection+union_cos	0.485	0.4576271186440678	0.2755102040816326	0.34394904458598724
973	True	intersection+union	cos	36	intersection+union_cos	0.485	0.4576271186440678	0.2755102040816326	0.34394904458598724
974	True	intersection+union	cos	37	intersection+union_cos	0.485	0.4576271186440678	0.2755102040816326	0.34394904458598724
975	True	intersection+union	cos	38	intersection+union_cos	0.485	0.4576271186440678	0.2755102040816326	0.34394904458598724
976	True	intersection+union	cos	39	intersection+union_cos	0.485	0.4576271186440678	0.2755102040816326	0.34394904458598724
977	True	intersection+union	cos	40	intersection+union_cos	0.485	0.4576271186440678	0.2755102040816326	0.34394904458598724
978	True	mean	cos	10	mean_cos	0.445	0.4084507042253521	0.29591836734693877	0.3431952662721893
979	True	intersection+mean	cos	29	intersection+mean_cos	0.5	0.48148148148148145	0.2653061224489796	0.34210526315789475
980	True	intersection+mean	cos	32	intersection+mean_cos	0.5	0.48148148148148145	0.2653061224489796	0.34210526315789475
981	True	intersection+mean	cos	45	intersection+mean_cos	0.5	0.48148148148148145	0.2653061224489796	0.34210526315789475
982	True	intersection+mean	cos	53	intersection+mean_cos	0.5	0.48148148148148145	0.2653061224489796	0.34210526315789475
983	True	intersection+mean	cos	54	intersection+mean_cos	0.5	0.48148148148148145	0.2653061224489796	0.34210526315789475
984	True	intersection+mean	cos	56	intersection+mean_cos	0.5	0.48148148148148145	0.2653061224489796	0.34210526315789475
985	True	baseline_sent	cos	1	baseline_sent_cos	0.48	0.45	0.2755102040816326	0.34177215189873417
986	True	baseline_sent	cos	4	baseline_sent_cos	0.46	0.42424242424242425	0.2857142857142857	0.34146341463414637
987	True	baseline_sent	cos	19	baseline_sent_cos	0.4	0.36904761904761907	0.3163265306122449	0.34065934065934067
988	True	intersection+intersection	cos	4	intersection+intersection_cos	0.495	0.4727272727272727	0.2653061224489796	0.33986928104575165
989	True	intersection+mean	cos	23	intersection+mean_cos	0.495	0.4727272727272727	0.2653061224489796	0.33986928104575165
990	True	intersection+mean	cos	25	intersection+mean_cos	0.495	0.4727272727272727	0.2653061224489796	0.33986928104575165
991	True	intersection+mean	cos	26	intersection+mean_cos	0.495	0.4727272727272727	0.2653061224489796	0.33986928104575165
992	True	intersection+mean	cos	27	intersection+mean_cos	0.495	0.4727272727272727	0.2653061224489796	0.33986928104575165
993	True	intersection+union	cos	4	intersection+union_cos	0.495	0.4727272727272727	0.2653061224489796	0.33986928104575165
994	True	intersection+intersection	cos	17	intersection+intersection_cos	0.49	0.4642857142857143	0.2653061224489796	0.33766233766233766
995	True	intersection+mean	cos	22	intersection+mean_cos	0.49	0.4642857142857143	0.2653061224489796	0.33766233766233766
996	True	intersection+union	cos	17	intersection+union_cos	0.49	0.4642857142857143	0.2653061224489796	0.33766233766233766
997	True	mean	cos	7	mean_cos	0.45	0.4117647058823529	0.2857142857142857	0.3373493975903614
998	True	baseline_sent	cos	10	baseline_sent_cos	0.43	0.3918918918918919	0.29591836734693877	0.3372093023255814
999	True	baseline_sent	cos	17	baseline_sent_cos	0.41	0.375	0.30612244897959184	0.33707865168539325
1000	True	baseline_sent	cos	22	baseline_sent_cos	0.39	0.36046511627906974	0.3163265306122449	0.33695652173913043
1001	True	mean	cos	1	mean_cos	0.505	0.49019607843137253	0.25510204081632654	0.33557046979865773
1002	True	intersection+intersection	cos	16	intersection+intersection_cos	0.485	0.45614035087719296	0.2653061224489796	0.33548387096774196
1003	True	intersection+intersection	cos	46	intersection+intersection_cos	0.485	0.45614035087719296	0.2653061224489796	0.33548387096774196
1004	True	intersection+intersection	cos	47	intersection+intersection_cos	0.485	0.45614035087719296	0.2653061224489796	0.33548387096774196
1005	True	intersection+intersection	cos	48	intersection+intersection_cos	0.485	0.45614035087719296	0.2653061224489796	0.33548387096774196
1006	True	intersection+intersection	cos	49	intersection+intersection_cos	0.485	0.45614035087719296	0.2653061224489796	0.33548387096774196
1007	True	intersection+intersection	cos	50	intersection+intersection_cos	0.485	0.45614035087719296	0.2653061224489796	0.33548387096774196
1008	True	intersection+intersection	cos	51	intersection+intersection_cos	0.485	0.45614035087719296	0.2653061224489796	0.33548387096774196
1009	True	intersection+union	cos	16	intersection+union_cos	0.485	0.45614035087719296	0.2653061224489796	0.33548387096774196
1010	True	intersection+union	cos	46	intersection+union_cos	0.485	0.45614035087719296	0.2653061224489796	0.33548387096774196
1011	True	intersection+union	cos	47	intersection+union_cos	0.485	0.45614035087719296	0.2653061224489796	0.33548387096774196
1012	True	intersection+union	cos	48	intersection+union_cos	0.485	0.45614035087719296	0.2653061224489796	0.33548387096774196
1013	True	intersection+union	cos	49	intersection+union_cos	0.485	0.45614035087719296	0.2653061224489796	0.33548387096774196
1014	True	intersection+union	cos	50	intersection+union_cos	0.485	0.45614035087719296	0.2653061224489796	0.33548387096774196
1015	True	intersection+union	cos	51	intersection+union_cos	0.485	0.45614035087719296	0.2653061224489796	0.33548387096774196
1016	True	mean	cos	2	mean_cos	0.465	0.42857142857142855	0.2755102040816326	0.33540372670807456
1017	True	mean	cos	4	mean_cos	0.445	0.4057971014492754	0.2857142857142857	0.33532934131736525
1018	True	baseline_tok	cos	61	baseline_tok_cos	0.42	0.3815789473684211	0.29591836734693877	0.3333333333333333
1019	True	intersection+intersection	cos	3	intersection+intersection_cos	0.5	0.4807692307692308	0.25510204081632654	0.3333333333333333
1020	True	intersection+intersection	cos	41	intersection+intersection_cos	0.48	0.4482758620689655	0.2653061224489796	0.3333333333333333
1021	True	intersection+intersection	cos	42	intersection+intersection_cos	0.48	0.4482758620689655	0.2653061224489796	0.3333333333333333
1022	True	intersection+intersection	cos	43	intersection+intersection_cos	0.48	0.4482758620689655	0.2653061224489796	0.3333333333333333
1023	True	intersection+intersection	cos	44	intersection+intersection_cos	0.48	0.4482758620689655	0.2653061224489796	0.3333333333333333
1024	True	intersection+intersection	cos	45	intersection+intersection_cos	0.48	0.4482758620689655	0.2653061224489796	0.3333333333333333
1025	True	intersection+union	cos	3	intersection+union_cos	0.5	0.4807692307692308	0.25510204081632654	0.3333333333333333
1026	True	intersection+union	cos	41	intersection+union_cos	0.48	0.4482758620689655	0.2653061224489796	0.3333333333333333
1027	True	intersection+union	cos	42	intersection+union_cos	0.48	0.4482758620689655	0.2653061224489796	0.3333333333333333
1028	True	intersection+union	cos	43	intersection+union_cos	0.48	0.4482758620689655	0.2653061224489796	0.3333333333333333
1029	True	intersection+union	cos	44	intersection+union_cos	0.48	0.4482758620689655	0.2653061224489796	0.3333333333333333
1030	True	intersection+union	cos	45	intersection+union_cos	0.48	0.4482758620689655	0.2653061224489796	0.3333333333333333
1031	True	intersection+mean	cos	28	intersection+mean_cos	0.495	0.4716981132075472	0.25510204081632654	0.33112582781456956
1032	True	intersection+mean	cos	55	intersection+mean_cos	0.495	0.4716981132075472	0.25510204081632654	0.33112582781456956
1033	True	intersection+mean	cos	57	intersection+mean_cos	0.495	0.4716981132075472	0.25510204081632654	0.33112582781456956
1034	True	intersection+mean	cos	58	intersection+mean_cos	0.495	0.4716981132075472	0.25510204081632654	0.33112582781456956
1035	True	intersection+mean	cos	59	intersection+mean_cos	0.495	0.4716981132075472	0.25510204081632654	0.33112582781456956
1036	True	intersection+mean	cos	60	intersection+mean_cos	0.495	0.4716981132075472	0.25510204081632654	0.33112582781456956
1037	True	intersection+mean	cos	61	intersection+mean_cos	0.495	0.4716981132075472	0.25510204081632654	0.33112582781456956
1038	True	intersection+mean	cos	62	intersection+mean_cos	0.495	0.4716981132075472	0.25510204081632654	0.33112582781456956
1039	True	intersection+mean	cos	63	intersection+mean_cos	0.495	0.4716981132075472	0.25510204081632654	0.33112582781456956
1040	True	baseline_sent	cos	18	baseline_sent_cos	0.39	0.35714285714285715	0.30612244897959184	0.32967032967032966
1041	True	baseline_tok	cos	62	baseline_tok_cos	0.43	0.3888888888888889	0.2857142857142857	0.32941176470588235
1042	True	intersection+intersection	cos	8	intersection+intersection_cos	0.49	0.46296296296296297	0.25510204081632654	0.32894736842105265
1043	True	intersection+intersection	cos	9	intersection+intersection_cos	0.49	0.46296296296296297	0.25510204081632654	0.32894736842105265
1044	True	intersection+mean	cos	24	intersection+mean_cos	0.49	0.46296296296296297	0.25510204081632654	0.32894736842105265
1045	True	intersection+union	cos	8	intersection+union_cos	0.49	0.46296296296296297	0.25510204081632654	0.32894736842105265
1046	True	intersection+union	cos	9	intersection+union_cos	0.49	0.46296296296296297	0.25510204081632654	0.32894736842105265
1047	True	intersection+intersection	cos	6	intersection+intersection_cos	0.485	0.45454545454545453	0.25510204081632654	0.32679738562091504
1048	True	intersection+intersection	cos	7	intersection+intersection_cos	0.485	0.45454545454545453	0.25510204081632654	0.32679738562091504
1049	True	intersection+union	cos	6	intersection+union_cos	0.485	0.45454545454545453	0.25510204081632654	0.32679738562091504
1050	True	intersection+union	cos	7	intersection+union_cos	0.485	0.45454545454545453	0.25510204081632654	0.32679738562091504
1051	True	baseline_sent	cos	27	baseline_sent_cos	0.42	0.3783783783783784	0.2857142857142857	0.32558139534883723
1052	True	intersection+intersection	cos	5	intersection+intersection_cos	0.48	0.44642857142857145	0.25510204081632654	0.3246753246753247
1053	True	intersection+mean	cos	20	intersection+mean_cos	0.48	0.44642857142857145	0.25510204081632654	0.3246753246753247
1054	True	intersection+mean	cos	21	intersection+mean_cos	0.48	0.44642857142857145	0.25510204081632654	0.3246753246753247
1055	True	intersection+union	cos	5	intersection+union_cos	0.48	0.44642857142857145	0.25510204081632654	0.3246753246753247
1056	True	selective_intersection+intersection+mean	cos	2	selective_intersection+intersection+mean_cos	0.48	0.44642857142857145	0.25510204081632654	0.3246753246753247
1057	True	selective_intersection+mean	cos	2	selective_intersection+mean_cos	0.48	0.44642857142857145	0.25510204081632654	0.3246753246753247
1058	True	selective_intersection+intersection+mean	cos	4	selective_intersection+intersection+mean_cos	0.495	0.47058823529411764	0.24489795918367346	0.3221476510067114
1059	True	selective_intersection+mean	cos	4	selective_intersection+mean_cos	0.495	0.47058823529411764	0.24489795918367346	0.3221476510067114
1060	True	baseline_sent	cos	25	baseline_sent_cos	0.41	0.3684210526315789	0.2857142857142857	0.3218390804597701
1061	True	mean	cos	6	mean_cos	0.45	0.40625	0.2653061224489796	0.32098765432098764
1062	True	selective_intersection+intersection+mean	cos	1	selective_intersection+intersection+mean_cos	0.49	0.46153846153846156	0.24489795918367346	0.32
1063	True	selective_intersection+intersection+mean	cos	3	selective_intersection+intersection+mean_cos	0.49	0.46153846153846156	0.24489795918367346	0.32
1064	True	selective_intersection+mean	cos	1	selective_intersection+mean_cos	0.49	0.46153846153846156	0.24489795918367346	0.32
1065	True	selective_intersection+mean	cos	3	selective_intersection+mean_cos	0.49	0.46153846153846156	0.24489795918367346	0.32
1066	True	selective_intersection+intersection+mean	cos	10	selective_intersection+intersection+mean_cos	0.475	0.43636363636363634	0.24489795918367346	0.3137254901960784
1067	True	selective_intersection+mean	cos	10	selective_intersection+mean_cos	0.475	0.43636363636363634	0.24489795918367346	0.3137254901960784
1068	True	mean	cos	5	mean_cos	0.43	0.38235294117647056	0.2653061224489796	0.3132530120481928
1069	True	mean	cos	9	mean_cos	0.425	0.37681159420289856	0.2653061224489796	0.31137724550898205
1070	True	selective_intersection+intersection+mean	cos	14	selective_intersection+intersection+mean_cos	0.465	0.42105263157894735	0.24489795918367346	0.3096774193548387
1071	True	selective_intersection+mean	cos	14	selective_intersection+mean_cos	0.465	0.42105263157894735	0.24489795918367346	0.3096774193548387
1072	True	intersection+mean	cos	4	intersection+mean_cos	0.46	0.41379310344827586	0.24489795918367346	0.3076923076923077
1073	True	intersection+intersection	cos	2	intersection+intersection_cos	0.48	0.4423076923076923	0.23469387755102042	0.30666666666666664
1074	True	intersection+union	cos	2	intersection+union_cos	0.48	0.4423076923076923	0.23469387755102042	0.30666666666666664
1075	True	selective_intersection+intersection+mean	cos	7	selective_intersection+intersection+mean_cos	0.48	0.4423076923076923	0.23469387755102042	0.30666666666666664
1076	True	selective_intersection+mean	cos	7	selective_intersection+mean_cos	0.48	0.4423076923076923	0.23469387755102042	0.30666666666666664
1077	True	intersection+mean	cos	2	intersection+mean_cos	0.455	0.4067796610169492	0.24489795918367346	0.3057324840764331
1078	True	intersection+mean	cos	11	intersection+mean_cos	0.475	0.4339622641509434	0.23469387755102042	0.304635761589404
1079	True	intersection+mean	cos	10	intersection+mean_cos	0.47	0.42592592592592593	0.23469387755102042	0.3026315789473684
1080	True	intersection+mean	cos	15	intersection+mean_cos	0.47	0.42592592592592593	0.23469387755102042	0.3026315789473684
1081	True	intersection+mean	cos	19	intersection+mean_cos	0.47	0.42592592592592593	0.23469387755102042	0.3026315789473684
1082	True	selective_intersection+intersection+mean	cos	8	selective_intersection+intersection+mean_cos	0.47	0.42592592592592593	0.23469387755102042	0.3026315789473684
1083	True	selective_intersection+intersection+mean	cos	13	selective_intersection+intersection+mean_cos	0.47	0.42592592592592593	0.23469387755102042	0.3026315789473684
1084	True	selective_intersection+mean	cos	8	selective_intersection+mean_cos	0.47	0.42592592592592593	0.23469387755102042	0.3026315789473684
1085	True	selective_intersection+mean	cos	13	selective_intersection+mean_cos	0.47	0.42592592592592593	0.23469387755102042	0.3026315789473684
1086	True	selective_intersection+intersection+mean	cos	62	selective_intersection+intersection+mean_cos	0.445	0.39344262295081966	0.24489795918367346	0.3018867924528302
1087	True	selective_intersection+intersection+mean	cos	63	selective_intersection+intersection+mean_cos	0.445	0.39344262295081966	0.24489795918367346	0.3018867924528302
1088	True	selective_intersection+mean	cos	62	selective_intersection+mean_cos	0.445	0.39344262295081966	0.24489795918367346	0.3018867924528302
1089	True	selective_intersection+mean	cos	63	selective_intersection+mean_cos	0.445	0.39344262295081966	0.24489795918367346	0.3018867924528302
1090	True	intersection+mean	cos	14	intersection+mean_cos	0.465	0.41818181818181815	0.23469387755102042	0.3006535947712418
1091	True	selective_intersection+intersection+mean	cos	11	selective_intersection+intersection+mean_cos	0.465	0.41818181818181815	0.23469387755102042	0.3006535947712418
1092	True	selective_intersection+intersection+mean	cos	12	selective_intersection+intersection+mean_cos	0.465	0.41818181818181815	0.23469387755102042	0.3006535947712418
1093	True	selective_intersection+mean	cos	11	selective_intersection+mean_cos	0.465	0.41818181818181815	0.23469387755102042	0.3006535947712418
1094	True	selective_intersection+mean	cos	12	selective_intersection+mean_cos	0.465	0.41818181818181815	0.23469387755102042	0.3006535947712418
1095	True	selective_intersection+intersection+mean	cos	6	selective_intersection+intersection+mean_cos	0.48	0.44	0.22448979591836735	0.2972972972972973
1096	True	selective_intersection+mean	cos	6	selective_intersection+mean_cos	0.48	0.44	0.22448979591836735	0.2972972972972973
1097	True	intersection+mean	cos	3	intersection+mean_cos	0.455	0.40350877192982454	0.23469387755102042	0.2967741935483871
1098	True	selective_intersection+intersection+mean	cos	31	selective_intersection+intersection+mean_cos	0.455	0.40350877192982454	0.23469387755102042	0.2967741935483871
1099	True	selective_intersection+intersection+mean	cos	39	selective_intersection+intersection+mean_cos	0.455	0.40350877192982454	0.23469387755102042	0.2967741935483871
1100	True	selective_intersection+intersection+mean	cos	40	selective_intersection+intersection+mean_cos	0.455	0.40350877192982454	0.23469387755102042	0.2967741935483871
1101	True	selective_intersection+intersection+mean	cos	41	selective_intersection+intersection+mean_cos	0.455	0.40350877192982454	0.23469387755102042	0.2967741935483871
1102	True	selective_intersection+mean	cos	31	selective_intersection+mean_cos	0.455	0.40350877192982454	0.23469387755102042	0.2967741935483871
1103	True	selective_intersection+mean	cos	39	selective_intersection+mean_cos	0.455	0.40350877192982454	0.23469387755102042	0.2967741935483871
1104	True	selective_intersection+mean	cos	40	selective_intersection+mean_cos	0.455	0.40350877192982454	0.23469387755102042	0.2967741935483871
1105	True	selective_intersection+mean	cos	41	selective_intersection+mean_cos	0.455	0.40350877192982454	0.23469387755102042	0.2967741935483871
1106	True	selective_intersection+intersection+mean	cos	25	selective_intersection+intersection+mean_cos	0.45	0.39655172413793105	0.23469387755102042	0.2948717948717949
1107	True	selective_intersection+intersection+mean	cos	28	selective_intersection+intersection+mean_cos	0.45	0.39655172413793105	0.23469387755102042	0.2948717948717949
1108	True	selective_intersection+intersection+mean	cos	29	selective_intersection+intersection+mean_cos	0.45	0.39655172413793105	0.23469387755102042	0.2948717948717949
1109	True	selective_intersection+intersection+mean	cos	30	selective_intersection+intersection+mean_cos	0.45	0.39655172413793105	0.23469387755102042	0.2948717948717949
1110	True	selective_intersection+intersection+mean	cos	37	selective_intersection+intersection+mean_cos	0.45	0.39655172413793105	0.23469387755102042	0.2948717948717949
1111	True	selective_intersection+intersection+mean	cos	38	selective_intersection+intersection+mean_cos	0.45	0.39655172413793105	0.23469387755102042	0.2948717948717949
1112	True	selective_intersection+intersection+mean	cos	42	selective_intersection+intersection+mean_cos	0.45	0.39655172413793105	0.23469387755102042	0.2948717948717949
1113	True	selective_intersection+intersection+mean	cos	43	selective_intersection+intersection+mean_cos	0.45	0.39655172413793105	0.23469387755102042	0.2948717948717949
1114	True	selective_intersection+mean	cos	25	selective_intersection+mean_cos	0.45	0.39655172413793105	0.23469387755102042	0.2948717948717949
1115	True	selective_intersection+mean	cos	28	selective_intersection+mean_cos	0.45	0.39655172413793105	0.23469387755102042	0.2948717948717949
1116	True	selective_intersection+mean	cos	29	selective_intersection+mean_cos	0.45	0.39655172413793105	0.23469387755102042	0.2948717948717949
1117	True	selective_intersection+mean	cos	30	selective_intersection+mean_cos	0.45	0.39655172413793105	0.23469387755102042	0.2948717948717949
1118	True	selective_intersection+mean	cos	37	selective_intersection+mean_cos	0.45	0.39655172413793105	0.23469387755102042	0.2948717948717949
1119	True	selective_intersection+mean	cos	38	selective_intersection+mean_cos	0.45	0.39655172413793105	0.23469387755102042	0.2948717948717949
1120	True	selective_intersection+mean	cos	42	selective_intersection+mean_cos	0.45	0.39655172413793105	0.23469387755102042	0.2948717948717949
1121	True	selective_intersection+mean	cos	43	selective_intersection+mean_cos	0.45	0.39655172413793105	0.23469387755102042	0.2948717948717949
