	fuzzy	strategy	similarity_metric	n_components	model	accuracy	precision	recall	f1_score
522	True	baseline_tok	quantum	53	baseline_tok_quantum	0.5468658465143527	0.5325071109305161	0.7677211482132396	0.6288387715930902
523	True	baseline_tok	quantum	14	baseline_tok_quantum	0.5411540714704159	0.5279490749950269	0.7773872290568249	0.6288354460371994
524	True	baseline_tok	quantum	63	baseline_tok_quantum	0.54701230228471	0.5326285830453344	0.7674282366725249	0.6288251530061203
525	True	baseline_tok	quantum	46	baseline_tok_quantum	0.5468658465143527	0.532520325203252	0.7674282366725249	0.6287497000239981
526	True	selective_intersection+intersection+mean	wasserstein-2	3	selective_intersection+intersection+mean_wasserstein-2	0.5272407732864675	0.5176136363636363	0.8005272407732865	0.6287094547964113
527	True	selective_intersection+mean	wasserstein-2	3	selective_intersection+mean_wasserstein-2	0.5272407732864675	0.5176136363636363	0.8005272407732865	0.6287094547964113
528	True	selective_intersection+intersection+mean	quantum	6	selective_intersection+intersection+mean_quantum	0.5102519039250146	0.5062589413447782	0.8292325717633274	0.6286919831223629
529	True	selective_intersection+mean	quantum	6	selective_intersection+mean_quantum	0.5102519039250146	0.5062589413447782	0.8292325717633274	0.6286919831223629
530	True	baseline_tok	quantum	49	baseline_tok_quantum	0.546572934973638	0.5322908204711616	0.7677211482132396	0.6286879347565364
531	True	baseline_tok	quantum	52	baseline_tok_quantum	0.5468658465143527	0.5325335502236681	0.7671353251318102	0.628660585693711
532	True	mean	wasserstein-2	1	mean_wasserstein-2	0.5082015231400118	0.5049751243781094	0.8324545987111892	0.6286219862862199
533	True	baseline_tok	quantum	23	baseline_tok_quantum	0.544083186877563	0.530299979867123	0.7715289982425307	0.6285646104283499
534	True	baseline_tok	quantum	58	baseline_tok_quantum	0.5471587580550674	0.5327902240325866	0.7662565905096661	0.628543969245555
535	True	baseline_tok	quantum	61	baseline_tok_quantum	0.5464264792032806	0.5321958155596181	0.7674282366725249	0.6285234496821399
536	True	baseline_tok	quantum	50	baseline_tok_quantum	0.5467193907439953	0.5324516785350967	0.7665495020503807	0.6284067715211911
537	True	baseline_tok	quantum	44	baseline_tok_quantum	0.546572934973638	0.5323433685923515	0.7665495020503807	0.6283313325330132
538	True	baseline_tok	quantum	42	baseline_tok_quantum	0.5462800234329233	0.5321268808458723	0.7665495020503807	0.6281805088814211
539	True	baseline_tok	quantum	43	baseline_tok_quantum	0.5459871118922085	0.531910569105691	0.7665495020503807	0.6280297576193904
540	True	baseline_tok	quantum	7	baseline_tok_quantum	0.5421792618629174	0.5288808664259927	0.7724077328646749	0.6278571428571429
541	True	selective_intersection+union	cos	0	selective_intersection+union_cos	0.5045401288810779	0.5027370651598093	0.8339191564147628	0.6272997686460284
542	True	selective_intersection+intersection+mean	cos	0	selective_intersection+intersection+mean_cos	0.5118629173989455	0.5073276641939569	0.8213239601640304	0.6272229057152444
543	True	selective_intersection+mean	cos	0	selective_intersection+mean_cos	0.5118629173989455	0.5073276641939569	0.8213239601640304	0.6272229057152444
544	True	baseline_sent	quantum	1	baseline_sent_quantum	0.533684827182191	0.5224346468981662	0.7844171060339777	0.6271662763466043
545	True	mean	wasserstein-2	3	mean_wasserstein-2	0.5219683655536028	0.5140607424071991	0.8031634446397188	0.6268861454046639
546	True	selective_intersection+union	cos	1	selective_intersection+union_cos	0.539103690685413	0.526791089704997	0.7688927943760984	0.6252232940335835
547	True	baseline_sent	quantum	3	baseline_sent_quantum	0.5500878734622144	0.5358340318524728	0.7489748096074985	0.6247251404837527
548	True	baseline_sent	quantum	4	baseline_sent_quantum	0.5556531927357938	0.5407900386431945	0.7378441710603397	0.6241328047571854
549	True	selective_intersection+intersection+mean	wasserstein-2	4	selective_intersection+intersection+mean_wasserstein-2	0.5294376098418277	0.5196021064950264	0.7803163444639719	0.6238145416227608
550	True	selective_intersection+mean	wasserstein-2	4	selective_intersection+mean_wasserstein-2	0.5294376098418277	0.5196021064950264	0.7803163444639719	0.6238145416227608
551	True	mean	wasserstein-2	2	mean_wasserstein-2	0.5125951962507322	0.5079189686924493	0.8078500292911541	0.623699683401176
552	True	selective_intersection+intersection+mean	quantum	7	selective_intersection+intersection+mean_quantum	0.5099589923843	0.5062134502923976	0.8113649677797306	0.6234526221021832
553	True	selective_intersection+mean	quantum	7	selective_intersection+mean_quantum	0.5099589923843	0.5062134502923976	0.8113649677797306	0.6234526221021832
554	True	mean	quantum	2	mean_quantum	0.5216754540128881	0.5141167493323159	0.7893966022261277	0.6226894639556377
555	True	selective_intersection+intersection+mean	quantum	8	selective_intersection+intersection+mean_quantum	0.5092267135325131	0.505789376952766	0.8060925600468658	0.6215697346132129
556	True	selective_intersection+mean	quantum	8	selective_intersection+mean_quantum	0.5092267135325131	0.505789376952766	0.8060925600468658	0.6215697346132129
557	True	baseline_sent	quantum	5	baseline_sent_quantum	0.5572642062097246	0.542788356314292	0.7264206209724663	0.6213203056495052
558	True	selective_intersection+intersection+mean	quantum	9	selective_intersection+intersection+mean_quantum	0.5096660808435852	0.5060818282344268	0.8043350908025776	0.6212669683257919
559	True	selective_intersection+mean	quantum	9	selective_intersection+mean_quantum	0.5096660808435852	0.5060818282344268	0.8043350908025776	0.6212669683257919
560	True	baseline_sent	quantum	6	baseline_sent_quantum	0.5590216754540129	0.5444321940463065	0.7231985940246046	0.621210215121399
561	True	mean	wasserstein-2	4	mean_wasserstein-2	0.5227006444053895	0.5149642788183046	0.781195079086116	0.6207378098452229
562	False	baseline_sent	cos	33	baseline_sent_cos	0.6246338605741066	0.6277394175923147	0.6124780316344464	0.6200148257968866
563	False	baseline_sent	cos	34	baseline_sent_cos	0.624780316344464	0.6280048076923077	0.6121851200937317	0.6199940670424207
564	True	selective_intersection+intersection+mean	quantum	10	selective_intersection+intersection+mean_quantum	0.5093731693028706	0.505939123979213	0.7984768599882835	0.619404680754374
565	True	selective_intersection+mean	quantum	10	selective_intersection+mean_quantum	0.5093731693028706	0.505939123979213	0.7984768599882835	0.619404680754374
566	False	baseline_sent	cos	30	baseline_sent_cos	0.6240480374926772	0.6272153799939922	0.6115992970123023	0.6193089129467596
567	True	mean	wasserstein-2	5	mean_wasserstein-2	0.5243116578793204	0.516223612197029	0.7735793790275337	0.6192262602579133
568	True	baseline_sent	quantum	34	baseline_sent_quantum	0.5780609256004686	0.5643564356435643	0.6845342706502636	0.6186631369953673
569	True	baseline_sent	quantum	35	baseline_sent_quantum	0.5783538371411834	0.5647856623879874	0.68306971294669	0.6183216226965398
570	True	baseline_sent	quantum	7	baseline_sent_quantum	0.5581429408318688	0.5442192024949878	0.7155828939660223	0.6182462356067316
571	False	baseline_sent	cos	35	baseline_sent_cos	0.6228763913298184	0.6260138179633523	0.6104276508494435	0.618122497404716
572	False	baseline_sent	cos	32	baseline_sent_cos	0.6225834797891037	0.6256379465625939	0.6104276508494435	0.617939214232765
573	True	baseline_sent	quantum	33	baseline_sent_quantum	0.5767428236672525	0.5631325301204819	0.6845342706502636	0.6179270227392913
574	False	baseline_sent	cos	31	baseline_sent_cos	0.622290568248389	0.6252625262526252	0.6104276508494435	0.6177560397213576
575	True	baseline_sent	quantum	14	baseline_sent_quantum	0.5675161101347393	0.5534678728833218	0.6988869361452841	0.6177346278317152
576	True	baseline_sent	quantum	16	baseline_sent_quantum	0.5691271236086701	0.5551144325081737	0.6962507322788518	0.6177234927234927
577	True	baseline_sent	quantum	36	baseline_sent_quantum	0.5773286467486819	0.563953488372093	0.6818980667838312	0.6173428798727129
578	True	baseline_sent	quantum	8	baseline_sent_quantum	0.5590216754540129	0.5452503929934875	0.7111892208553017	0.6172619804245583
579	False	baseline_sent	cos	36	baseline_sent_cos	0.6218512009373169	0.6248499399759904	0.6098418277680141	0.6172546694337385
580	True	baseline_sent	quantum	15	baseline_sent_quantum	0.5675161101347393	0.5535921878632876	0.6974223784417106	0.6172391445236552
581	True	baseline_sent	quantum	41	baseline_sent_quantum	0.5785002929115407	0.5653021442495126	0.6795547744581136	0.6171854216546954
582	True	baseline_sent	quantum	38	baseline_sent_quantum	0.5773286467486819	0.5640155189136761	0.6813122437024018	0.617139824887238
583	False	baseline_sent	cos	38	baseline_sent_cos	0.6219976567076743	0.6251878569281635	0.6092560046865847	0.617119121792019
584	True	baseline_sent	quantum	32	baseline_sent_quantum	0.5760105448154658	0.5625753556788039	0.6833626244874048	0.6171141383414892
585	True	selective_intersection+intersection+mean	quantum	11	selective_intersection+intersection+mean_quantum	0.5074692442882249	0.50475302889096	0.7932044522554189	0.6169267570338307
586	True	selective_intersection+mean	quantum	11	selective_intersection+mean_quantum	0.5074692442882249	0.50475302889096	0.7932044522554189	0.6169267570338307
587	False	baseline_sent	cos	28	baseline_sent_cos	0.6211189220855302	0.6238394728960767	0.6101347393087287	0.6169110025173997
588	True	baseline_sent	quantum	37	baseline_sent_quantum	0.5768892794376098	0.5636055245941362	0.6813122437024018	0.6168943110993237
